created_at,name,act_name,symbol,qty,cex,status,up_status,path,level,earn,cost,buy_px,benefit,sell_px,profit,order_id,client_order_id,fx_order_id,fx_client_order_id,open_at,close_at
2024-09-27 03:46:38.025,bitgetAPU,bitget,APUUSDT,95253.21,bitget,filled,0,buy->sell,1,1.2,28.76646942,0.000302,29.966659866,0.0003146,1.2,1223285868585492489,1f2e0327-e2ff-46c0-be51-b828704adb0d,1223288886525632526,0a4034c7-47ff-4b88-a9aa-fc4d9a815461,2024-09-27 03:58:21.849,2024-09-27 11:58:01.833
2024-09-27 16:05:37.963,bitgetAPU,bitget,APUUSDT,96200.1,bitget,filled,0,sell->buy,1,1.2,30.02405121,0.0003121,31.22655246,0.0003246,1.2,1223471840765878280,96a23c28-8f0b-4032-b3f9-2f03bc07b840,1223476367187451910,b1b7b431-ff38-4e43-88b1-7a1377a488e3,2024-09-27 16:23:17.217,2024-09-27 20:17:05.077
2024-09-27 17:45:25.602,bitgetMEW,bitget,MEWUSDT,4496.07,bitget,filled,0,buy->sell,1,1.2,28.79283228,0.006404,29.99328297,0.006671,1.2,1223496954387570717,7d4d56c4-6d18-4382-aeb0-383027fe34ab,1223505006318788609,919ea087-99e6-4eed-a0f2-5cdc3f62dfce,2024-09-27 18:16:26.678,2024-10-07 21:18:39.987
2024-09-27 17:45:25.844,bitgetMEW,bitget,MEWUSDT,4496.07,bitget,filled,0,sell->buy,1,1.2,27.59238159,0.006137,28.79283228,0.006404,1.2,1223496955918491656,12d08d8c-de49-4d28-acd5-c5a337602f52,1223505008063619084,4e8109e5-5c43-4380-af38-ad8088260a47,2024-09-27 18:16:26.678,2024-09-28 03:33:52.653
2024-09-30 03:13:37.689,bitgetAPU,bitget,APUUSDT,75122.07,bitget,filled,0,buy->sell,1,1.2,28.666581912,0.0003816,29.868535032,0.0003976,1.2,1224364725103173639,ce534b33-4634-47b1-833a-c3e051920435,1224369254896967722,5351526c-0371-4fea-a640-753243ed7f02,2024-09-30 03:31:01.224,2024-10-01 02:46:44.717
2024-09-30 13:59:25.691,bitgetMEW,bitget,MEWUSDT,4759.64,bitget,filled,0,buy->sell,1,1.2,28.7720238,0.006045,29.97145308,0.006297,1.2,1224527249555529763,1bc839b4-b151-4020-a41a-19fe9b6aee2f,1224534797478207488,ed329308-4be2-46d8-a45d-12c37b169c57,2024-09-30 14:29:21.354,2024-10-07 00:20:35.150
2024-09-30 16:51:38.032,bitgetAPU,bitget,APUUSDT,80797.2,bitget,filled,0,buy->sell,1,1.2,28.75572348,0.0003559,29.95960176,0.0003708,1.2,1224570579920297986,8039c41a-28af-4df8-a541-34bfc039b146,1224578130091122700,40edc52b-3924-4267-af7a-c3d3cc450d93,2024-09-30 17:20:38.036,2024-09-30 21:06:05.059
2024-09-30 21:21:37.813,bitgetAPU,bitget,APUUSDT,80710.25,bitget,filled,0,sell->buy,1,1.2,30.1856335,0.000374,31.388216225,0.0003889,1.2,1224638528219791371,594a8dac-3686-4465-88dd-cfee865cfba3,1224643562143760421,8d7f867f-1ebc-4fb3-b8f6-87295742a39d,2024-09-30 21:40:45.709,2024-09-30 22:08:12.637
2024-10-01 22:22:37.971,bitgetAPU,bitget,APUUSDT,74645.43,bitget,filled,0,buy->sell,1,1.2,28.686238749,0.0003843,29.888030172,0.0004004,1.2,1225016268555042819,5f2f2759-0338-4fee-85ca-5059d7b09688,1225023064346738688,481f5d87-37d6-4dbc-8934-e3bb2fe79037,2024-10-01 22:49:34.015,2024-10-01 23:37:44.894
2024-10-01 22:25:26.710,bitgetMEW,bitget,MEWUSDT,5256.7,bitget,filled,0,buy->sell,1,1.2,28.7699191,0.005473,29.9684467,0.005701,1.2,1225016976121544722,6a3fdf2a-c370-4bd1-a0a6-87863bb4946d,1225024020144734226,21804474-f97e-4ab7-9267-c7fcf7cd4ac6,2024-10-01 22:52:36.334,2024-10-05 05:01:50.151
2024-10-01 22:42:40.683,bitgetAPU,bitget,APUUSDT,76657.72,bitget,filled,0,sell->buy,1,1.2,30.0881551,0.0003925,31.291681304,0.0004082,1.2,1225021322355818500,76bfd36e-4e1b-4da5-9f29-12697b1e8e58,1225091007596216320,5c43dc19-634b-4efb-9f6a-5e3cc554bcff,2024-10-01 23:44:36.501,2024-10-02 04:20:55.557
2024-10-01 22:49:38.763,bitgetAPU,bitget,APUUSDT,77922.08,bitget,filled,0,buy->sell,1,1.2,31.291681304,0.0004082,32.495207508,0.0004239,1.2,1225023066603274274,ef473ec1-5d70-4f38-865c-3c107eec2381,1225091008862896129,e943369a-abba-461d-9cbc-f0f34d6b0513,2024-10-01 23:44:36.501,2024-10-02 11:40:46.663
2024-10-02 03:51:38.930,bitgetAPU,bitget,APUUSDT,73313.78,bitget,filled,0,buy->sell,1,1.2,28.695013492,0.0003914,29.897359484,0.0004078,1.2,1225099066628390917,9102bf80-24a2-4684-a42a-b046f8f076ce,1225106610092523520,4d82b15d-1fb3-4f90-98e6-ca4bb4c26a3e,2024-10-02 04:21:28.009,2024-10-02 06:01:01.382
2024-10-02 18:45:37.738,bitgetAPU,bitget,APUUSDT,73755.38,bitget,filled,0,buy->sell,1,1.2,28.742471586,0.0003897,29.94468428,0.000406,1.2,1225324044196003860,22f9c14e-63c4-4fee-a777-1494d4b63b9b,1225331601836883977,8c224eef-00b0-423d-9016-e63d757b13e1,2024-10-02 19:15:02.616,2024-10-02 20:06:36.781
2024-10-03 03:15:38.274,bitgetAPU,bitget,APUUSDT,72665.62,bitget,filled,0,buy->sell,1,1.2,28.695653338,0.0003949,29.894636068,0.0004114,1.2,1225452394717659153,920fab9b-7c78-4408-bf51-afd91b733477,1225459187812417539,d89a7b13-3907-461d-b5e0-91a65921273e,2024-10-03 03:42:27.008,2024-10-03 04:56:00.091
2024-10-03 05:50:37.694,bitgetAPU,bitget,APUUSDT,72063.42,bitget,filled,0,buy->sell,1,1.2,28.738891896,0.0003988,29.94235101,0.0004155,1.2,1225491400041971712,146d7903-6e67-41c8-8623-57789c627d23,1225493914086817809,369ba79e-e107-47c6-b40a-92042593211a,2024-10-03 06:00:15.482,2024-10-06 19:01:51.979
2024-10-04 18:27:37.943,bitgetAPU,bitget,APUUSDT,80493.69,bitget,filled,0,buy->sell,1,1.2,28.776494175,0.0003575,29.975850156,0.0003724,1.2,1226044291089711117,c826d889-099e-4621-9a90-1732ad2f0d2a,1226050834149425152,4bfafa02-584a-4eed-b1e0-da50146005f0,2024-10-04 18:53:11.919,2024-10-04 20:53:49.555
2024-10-06 23:58:37.506,bitgetAPU,bitget,APUUSDT,64509.19,bitget,filled,0,buy->sell,1,1.2,28.738844145,0.0004455,29.938715079,0.0004641,1.2,1226852364972736545,2ba6283d-8fa1-48b1-9242-68fdffdf3773,1226858907462025230,080eee6c-6f90-4a9d-8a10-44b9300ee8f4,2024-10-07 00:24:14.600,2024-10-07 02:01:39.199
2024-10-08 14:52:38.414,bitgetAPU,bitget,APUUSDT,57620.28,bitget,filled,0,buy->sell,1,1.2,28.758281748,0.0004991,29.956783572,0.0005199,1.2,1227439743810945025,d814ce86-32b6-49a8-bdde-b0a6dd18eca5,1227447543198924814,51a37c17-63ec-416e-88da-cef22e4e18a7,2024-10-08 15:22:41.667,2024-10-08 16:17:10.317
2024-10-08 22:18:40.167,bitgetAPU,bitget,APUUSDT,56603.77,bitget,filled,0,buy->sell,1,1.2,28.749054783,0.0005079,29.949054707,0.0005291,1.2,1227551985889984533,a0da4485-30d1-4881-90c1-44f02e0bdadc,1227555754786701333,711a1967-8256-4337-975c-8e2d2cf113c3,2024-10-08 22:33:30.933,2024-10-08 23:03:09.435
2024-10-09 11:19:37.636,bitgetAPU,bitget,APUUSDT,46540.49,bitget,filled,0,sell->buy,1,1.2,30.093080834,0.0006466,31.293825476,0.0006724,1.2,1227748523757027344,40b49c27-b9c4-4764-a5e1-37de6f10b1c6,1227755823402074137,1a12f33e-16b3-4d9e-a73c-935767807682,2024-10-09 11:48:21.851,2024-10-09 11:48:39.725
2024-10-09 19:48:26.105,bitgetMEW,bitget,MEWUSDT,4618.58,bitget,filled,0,buy->sell,1,1.2,28.76451624,0.006228,29.96534704,0.006488,1.2,1227876565368193024,97a45086-26ee-47c2-b0f3-41f9108a769b,1227883367841415180,3ceeba0c-9b70-4e6f-91ef-101235565b37,2024-10-09 20:15:17.489,2024-10-11 20:52:41.897
2024-10-09 23:00:31.010,bitgetMEW,bitget,MEWUSDT,5078.72,bitget,filled,0,sell->buy,1,1.2,29.97460544,0.005902,31.17318336,0.006138,1.2,1227924914041536520,f80da862-41e6-4de6-b21b-24e91b8e3a63,1227932729523060760,60b790f8-7c98-451f-980f-dc330f2350f6,2024-10-09 23:31:03.718,2024-10-10 02:16:55.431
2024-10-10 04:04:37.230,bitgetAPU,bitget,APUUSDT,47656.87,bitget,filled,0,buy->sell,1,1.2,28.713264175,0.0006025,29.914217299,0.0006277,1.2,1228001429236236309,dd742c15-56f3-45d4-9f75-e7e42dee9d91,1228006964228538373,c43ff093-ab16-4453-b22c-d81b2895128b,2024-10-10 04:25:57.303,2024-10-10 07:04:29.445
2024-10-10 17:05:37.041,bitgetAPU,bitget,APUUSDT,40387.72,bitget,filled,0,buy->sell,1,1.2,28.683358744,0.0007102,29.882874028,0.0007399,1.2,1228197977660342273,34fbf77e-b921-4fb6-83d1-f700f5564042,1228204524369100808,0de9f237-663c-43ed-b4eb-0ae26a48c350,2024-10-10 17:31:09.892,2024-10-10 18:28:37.987
2024-10-11 03:31:19.588,bitgetBABYDOGE,bitget,BABYDOGEUSDT,10302197802.0,bitget,filled,0,buy->sell,1,1.2,28.784340658788,2.794e-09,30.504807691722,2.961e-09,1.72,1228355440816701442,2e60c1f4-d03a-45a0-a85e-ac6cee8a85ef,1228358208667271168,3e6c40a3-6389-4a7c-81e6-055476b5ff8c,2024-10-11 03:42:16.240,2024-10-11 03:42:19.491
2024-10-11 03:31:19.811,bitgetBABYDOGE,bitget,BABYDOGEUSDT,10302197802.0,bitget,filled,0,sell->buy,1,1.2,30.010302197226,2.913e-09,31.205357142258,3.029e-09,1.2,1228355441743642626,990dae93-df2b-4e0b-8812-9bf67ff17fee,1228361228884918277,ef5d904a-33fd-4ddc-bc48-7f33270bb168,2024-10-11 03:54:04.321,2024-10-11 06:25:54.258
2024-10-11 12:36:04.321,bitgetTURBO,bitget,TURBOUSDT,4680.0,bitget,filled,0,buy->sell,1,1.2,28.792764,0.0061523,29.9927628,0.00640871,1.2,1228492533467463680,e45816be-e1ee-42b0-82f4-1e46d0489409,1228497314307129344,18147e5e-d8e0-4f2c-8fd7-1001f3da4af7,2024-10-11 12:54:07.550,2024-10-11 15:38:09.641
2024-10-11 18:22:16.180,bitgetNEIRO,bitget,NEIROUSDT,343.25,bitget,filled,0,sell->buy,1,1.2,30.034375,0.0875,31.23575,0.091,1.2,1228579656073756675,09bdafa7-3b4c-47f8-adfa-2e6421e31655,1228586173552410629,ecb8c4ef-62b9-41bc-99e5-532891cd4a56,2024-10-11 18:48:00.285,2024-10-11 19:40:17.013
2024-10-11 19:04:13.708,bitgetNEIRO,bitget,NEIROUSDT,325.73,bitget,filled,0,sell->buy,1,1.2,30.032306,0.0922,31.237507,0.0959,1.21,1228590215523483653,9dc4b997-4f4b-45a4-a2de-0cae9e185625,1228593488770908164,6ddb8831-3fcc-4d3b-95c4-261339868e20,2024-10-11 19:17:07.133,2024-10-11 19:21:01.570
2024-10-11 19:14:14.766,bitgetNEIRO,bitget,NEIROUSDT,318.98,bitget,filled,0,buy->sell,1,1.2,28.771996,0.0902,29.98412,0.094,1.21,1228592736837058566,f388e1ca-e309-4340-972b-dfe760ea8d65,1228594746638483456,481418d8-ad37-4f6c-b330-0f16f3ae96b7,2024-10-11 19:21:59.859,2024-10-11 23:30:27.573
2024-10-11 19:39:13.866,bitgetNEIRO,bitget,NEIROUSDT,338.41,bitget,filled,0,buy->sell,1,1.2,28.798691,0.0851,29.983126,0.0886,1.18,1228599024547545115,f5541f5a-6aea-48f7-a409-b89271cc0c0b,1228602295605542940,b413a21b-8f02-44ba-b857-6358a8e78c19,2024-10-11 19:52:09.116,2024-10-11 20:33:33.199
2024-10-12 03:12:14.913,bitgetNEIRO,bitget,NEIROUSDT,313.48,bitget,filled,0,sell->buy,1,1.2,30.000036,0.0957,31.19126,0.0995,1.19,1228713032470511627,21ebaf06-3923-4b20-bf01-110b3554c1db,1228715291145158670,c1fe4309-8e7c-4cf0-8009-597fa6819228,2024-10-12 03:20:55.413,2024-10-12 03:28:52.426
2024-10-12 09:21:13.544,bitgetNEIRO,bitget,NEIROUSDT,279.59,bitget,filled,1,sell->buy,1,1.2,30.083884,0.1076,31.286121,0.1119,1.2,1228805890359705613,fd801d75-af3d-491c-9c49-3a42984e8849,1228809162403364880,a6ae2df6-c30e-428a-9085-3dc405a5e881,2024-10-12 09:34:12.650,2024-10-12 12:13:02.652
2024-10-12 11:08:14.605,bitgetNEIRO,bitget,NEIROUSDT,257.29,bitget,filled,1,buy->sell,1,1.2,28.765022,0.1118,29.974285,0.1165,1.21,1228832822933602310,0960c839-cfbc-4e1d-abc5-6f26825aa519,1228836089667272710,54ca9d35-dfdb-4bae-a101-d458637e1838,2024-10-12 11:20:53.162,2024-10-12 14:21:47.154
2024-10-12 12:33:33.476,bitgetBABYDOGE,bitget,BABYDOGEUSDT,9883050568.0,bitget,filled,1,sell->buy,1,1.2,29.965409322176,3.032e-09,31.161258440904,3.153e-09,1.2,1228854293508669461,16aeb738-63fb-4d6c-b282-3717b77c46b9,1228857560334614538,a80207d6-2c63-41f9-930b-1c735c54ab76,2024-10-12 12:45:51.966,2024-10-12 19:03:06.668
2024-10-12 20:10:09.988,bitgetSLERF,bitget,SLERFUSDT,162.6,bitget,filled,1,sell->buy,1,1.2,30.081,0.185,31.28424,0.1924,1.2,1228969199008497664,f1cf3b5a-77c8-468f-92cf-be96aa0f107a,1228970448210640931,4beed8c8-3f3e-4d4c-bd7a-ef667f61581d,2024-10-12 20:14:27.866,2024-10-12 20:17:44.726
2024-10-12 20:26:10.526,bitgetSLERF,bitget,SLERFUSDT,144.65,bitget,filled,0,sell->buy,1,1.2,30.159525,0.2085,31.36012,0.2168,1.2,1228973228287606787,f777c984-bfb0-45f5-ac01-1d39ca0f4a86,1228973969937022984,e5222d33-2762-43fd-9569-b93fc22cc72b,2024-10-12 20:28:26.766,2024-10-12 20:30:50.314
2024-10-12 20:29:07.952,bitgetSLERF,bitget,SLERFUSDT,141.78,bitget,filled,0,sell->buy,1,1.2,30.129397,0.2125080899985894,31.361736,0.2212,1.23,1228973972461993992,1e0dc257-76ee-4f9d-ac17-fc7cbfb0e982,1228974221817561095,a85dbb11-37b7-4669-aa97-9162488425d0,2024-10-12 20:29:31.948,2024-10-12 20:30:08.767
2024-10-12 20:36:09.637,bitgetSLERF,bitget,SLERFUSDT,140.02,bitget,filled,1,buy->sell,1,1.2,28.7041,0.205,29.908272,0.2136,1.2,1228975740898000896,59c51b85-b10c-4859-8b16-90ffd8297f81,1228976488872427535,1acf2f33-5f53-43b4-b1e7-a16d7d4ea65f,2024-10-12 20:38:51.950,2024-10-12 20:43:22.976
2024-10-12 20:23:07.721,bitgetSLERF,bitget,SLERFUSDT,150.11,bitget,filled,1,sell->buy,1,1.2,30.082044,0.2004,31.282924,0.2084,1.2,1228972461359120402,eddcd70b-0c78-4c2d-b9eb-ad228cccb49a,1228973226022682624,cc65efc8-eabd-47f1-8c77-1f3ff81e32de,2024-10-12 20:25:20.696,2024-10-12 20:50:21.534
2024-10-12 20:07:08.105,bitgetSLERF,bitget,SLERFUSDT,171.33,bitget,filled,1,sell->buy,1,1.2,30.119814,0.1758,31.319124,0.1828,1.2,1228968436265926656,fd67ffb4-9061-44ae-9ff7-2c455e26bfd4,1228969195502059520,c6dfb766-a692-45ad-876f-6c6d9b3cbbda,2024-10-12 20:09:09.794,2024-10-12 23:52:15.730
2024-10-13 02:05:13.612,bitgetNEIRO,bitget,NEIROUSDT,251.89,bitget,filled,1,buy->sell,1,1.2,28.765838,0.1142,29.97491,0.119,1.21,1229058554796457984,3a085b56-0e9e-4172-9ec6-67881fefb403,1229060063210782747,6efc7581-c647-4e5f-bc1c-fe3a9843ea35,2024-10-13 02:11:07.303,2024-10-13 04:51:16.236
2024-10-12 23:48:09.050,bitgetSLERF,bitget,SLERFUSDT,164.38,bitget,filled,1,buy->sell,1,1.2,28.782938,0.1751,29.982912,0.1824,1.2,1229024057694633991,81dc3c47-ecee-4fb0-af40-b6fbedd55a07,1229025561964986374,aee1f416-5c4a-4668-bbf6-f39d9513a98b,2024-10-12 23:53:10.731,2024-10-13 05:01:15.630
2024-10-13 07:56:38.381,bitgetAPU,bitget,APUUSDT,114403.39,bitget,filled,1,buy->sell,1,1.2,98.352594383,0.0008597,99.553829978,0.0008702,1.2,1229146993554374660,0952a668-4547-495c-8106-08990600f68a,1229147241530015746,00e4fe4e-18a0-4a23-9880-b401674abebc,2024-10-13 07:56:47.152,2024-10-13 08:12:42.202
2024-10-13 07:56:38.842,bitgetAPU,bitget,APUUSDT,228806.77,bitget,filled,1,buy->sell,2,9.6,189.474886237,0.0008281,199.084770577,0.0008701,9.61,1229146994573590533,b98f74ae-0310-47b8-a75e-7ad989d537b3,1229147243220320266,f34bf502-e82b-420c-9e3b-6dc159d549ce,2024-10-13 07:56:47.152,2024-10-13 08:12:39.137
2024-10-13 09:16:31.394,bitgetBABYDOGE,bitget,BABYDOGEUSDT,9596928983.0,bitget,filled,0,sell->buy,1,1.2,29.769673705266,3.102e-09,31.199616123733,3.251e-09,1.43,1229167096937332758,8b68bbc4-a351-452b-9831-47e5ed5dc23d,1229167350759833602,9f8f548f-6b43-4658-9910-d6b0229de5f8,2024-10-13 09:16:36.245,2024-10-13 09:17:33.997
2024-10-13 05:32:03.101,bitgetTURBO,bitget,TURBOUSDT,3413.0,bitget,filled,1,sell->buy,1,1.2,30.0077786,0.0087922,31.2077894,0.0091438,1.2,1229110605014384643,fd115dcc-f912-40e1-ab2d-b8005311ea65,1229111854866645006,db67f489-0e76-4db1-bbaf-989a8bf13ca3,2024-10-13 05:36:13.891,2024-10-13 09:18:39.449
2024-10-13 08:59:13.265,bitgetNEIRO,bitget,NEIROUSDT,239.23,bitget,filled,1,buy->sell,1,1.2,28.779369,0.1203,29.975519,0.1253,1.2,1229162741957935115,cea8d5b6-12b7-457b-8ce1-24bdcdc2a584,1229163747303243783,d39c4b46-102b-474a-86a3-391f4f63d556,2024-10-13 09:02:48.616,2024-10-13 12:43:13.712
2024-10-12 20:50:07.130,bitgetSLERF,bitget,SLERFUSDT,149.07,bitget,filled,1,buy->sell,1,1.2,28.740696,0.1928,29.933256,0.2008,1.19,1228979254101557256,f0c8b2dd-3676-4703-b163-4578af4b9d15,1228980012033261568,d01c1bf9-546a-434e-89a9-a68ed73f2529,2024-10-12 20:52:55.605,2024-10-13 15:01:32.098
2024-10-12 20:47:08.413,bitgetSLERF,bitget,SLERFUSDT,142.79,bitget,filled,1,buy->sell,1,1.2,28.729348,0.2012,29.928784,0.2096,1.2,1228978504646541314,8b918734-de95-4982-a782-0325518b38e7,1228979511224975362,e92c99af-571b-4d3c-80bb-c8b6871bb2e8,2024-10-12 20:50:18.362,2024-10-13 17:08:13.724
2024-08-01 04:47:31.365,bitgetAPU,bitget,APUUSDT,54970.22,bitget,filled,1,buy->sell,1,1.2,28.83188,0.000525,30.030231186,0.0005463,1.2,1202645082751836160,98c33d24-0a1e-4278-b5f7-057a0d1858c9,1202646593808572419,39dda078-a5ba-4d3a-baea-c458d1454086,2024-08-01 04:47:31.365,2024-10-07 15:11:24.998
2024-08-01 18:11:01.836,bitgetAPU,bitget,APUUSDT,59952.04,bitget,filled,1,buy->sell,1,1.2,28.717027,0.000479,29.916068,0.000499,1.2,1202847289275260976,ef446521-20c6-446a-ac6f-9fb4f1f569af,1202849302952222730,131ac058-741b-4049-9311-0aeb2537c8b0,2024-08-01 18:11:01.836,2024-08-01 18:30:16.878
2024-08-05 01:06:01.744,bitgetAPU,bitget,APUUSDT,82884.38,bitget,filled,1,buy->sell,1,1.2,28.578534,0.000345,29.780358,0.000359,1.2,1204038894095114250,e12f6705-69d0-4c80-91e4-14050592ba81,1204040152952545296,ea85934d-2ce5-42fd-87d7-e92e7b4f0e99,2024-08-05 01:06:01.744,2024-08-05 02:51:31.585
2024-08-05 04:35:01.600,bitgetAPU,bitget,APUUSDT,77690.02,bitget,filled,1,buy->sell,1,1.2,28.574389,0.000368,29.770816,0.000383,1.2,1204091491292225545,f9f2620f-aaea-44d7-bc62-aee32e684a15,1204092624404422656,ce980e8f-e8ae-424d-861d-235281410888,2024-08-05 04:35:01.600,2024-08-06 09:36:32.039
2024-08-05 08:58:47.595,bitgetMEW,bitget,MEWUSDT,6796.56,bitget,filled,1,buy->sell,1,1.2,28.763042,0.004232,29.966033,0.004409,1.2,1204157873228816406,9f798a3f-53b2-433f-9cfc-fb36e11bd116,1204160259431276544,f58b4f2f-c575-4d9c-aab5-c537757e48b0,2024-08-05 08:58:47.595,2024-08-06 08:21:31.387
2024-08-05 09:09:47.062,bitgetMEW,bitget,MEWUSDT,7181.33,bitget,filled,1,buy->sell,1,1.2,28.703776,0.003997,29.903058,0.004164,1.2,1204160637937852424,a6771c36-03ef-4150-9579-eb9438835fdd,1204160889130524673,b9f6b786-813b-4063-a248-04699353e9eb,2024-08-05 09:09:47.062,2024-08-05 09:15:01.778
2024-10-14 06:01:49.044,bitgetGME,bitget,GMEUSDT,6128.7,bitget,filled,0,sell->buy,1,1.8,30.03063,0.0049,31.807953,0.00519,1.78,1229480482514419724,a0833bad-1c80-439f-8417-2b154d3e351f,1229482496115884044,13420354-df75-4d03-b576-3acf6c19f7f6,2024-10-14 06:09:23.649,2024-10-14 06:09:54.231
2024-10-14 13:48:20.968,bitgetNEIRO,bitget,NEIROUSDT,234.83,bitget,filled,0,buy->sell,1,1.8,28.132634,0.1198,30.504417,0.1299,2.37,1229597893842452485,36400717-c56e-482c-99ac-17329e5d1d64,1229600144589864966,569bcb99-d73c-40ae-b987-35d600cdf4e1,2024-10-14 13:56:36.955,2024-10-14 13:57:20.090
2024-10-14 07:17:49.351,bitgetGME,bitget,GMEUSDT,6276.15,bitget,filled,1,sell->buy,1,1.8,30.0627585,0.00479,31.882842,0.00508,1.82,1229499610130300929,a35e22ca-f65e-455c-856b-ebaab2d62b98,1229502886036914179,d3e817be-8ad1-42b5-bc16-bc4df7c67919,2024-10-14 07:30:44.263,2024-10-14 16:50:57.526
2024-10-14 23:57:04.598,bitgetTURBO,bitget,TURBOUSDT,9571.0,bitget,filled,1,sell->buy,1,4.6,100.17372298,0.01046638,104.773737,0.010947,4.6,1229751075449094144,b3c5fd08-2b43-49e5-b39c-fcfc150a8423,1229753357557317636,d4bfcbb0-5028-4e5d-8b17-92c8392a3faa,2024-10-15 00:05:23.489,2024-10-15 00:08:24.656
2024-10-15 06:51:02.788,bitgetTURBO,bitget,TURBOUSDT,8447.0,bitget,filled,1,sell->buy,1,4.6,100.01636562,0.01184046,104.61634841,0.01238503,4.6,1229855257250250756,62e2dbc4-cadb-4713-9852-4e5ae44af089,1229858049910128642,4435fbfb-60d0-480f-a717-8d155e191aba,2024-10-15 07:02:01.381,2024-10-15 08:07:52.693
2024-10-12 12:41:13.457,bitgetNEIRO,bitget,NEIROUSDT,274.98,bitget,filled,1,sell->buy,1,1.2,30.027816,0.1092,31.237728,0.1136,1.21,1228856222892703744,0cbf1769-55b1-4f12-ba23-ed3fce3b7f12,1228859999783763977,ceaf3a30-04f7-47f0-bbf0-bcea55d85da2,2024-10-12 12:56:09.217,2024-10-15 13:34:21.441
2024-10-14 01:51:50.645,bitgetGME,bitget,GMEUSDT,7001.17,bitget,filled,1,sell->buy,1,1.8,30.0350193,0.00429,31.8553235,0.00455,1.82,1229417573310545928,b577b7b9-77f0-4571-abda-f510699b200e,1229420589413580801,4e3daafb-5f94-4089-a09d-26020cc2bb6a,2024-10-14 02:03:10.829,2024-10-15 19:10:48.961
2024-10-15 09:47:43.149,bitgetMANEKI,bitget,MANEKIUSDT,4792.33,bitget,filled,1,sell->buy,1,1.8,30.0479091,0.00627,31.8689945,0.00665,1.82,1229899723541594114,87f1ce62-4e94-437e-897f-81a79bd0b3ec,1229902981014241287,1564bac2-529f-49b8-a825-abbf34d65359,2024-10-15 10:00:03.384,2024-10-15 19:22:11.696
2024-10-12 08:49:37.835,bitgetAPU,bitget,APUUSDT,39494.47,bitget,filled,1,sell->buy,1,1.2,30.161926739,0.0007637,31.362558627,0.0007941,1.2,1228797939259555854,641bce4f-201e-47da-958a-6c78a1257ccf,1228801966210826240,ea94c382-41d4-49db-8be3-f55a957c54f6,2024-10-12 09:05:25.596,2024-10-15 19:55:36.329
2024-10-15 19:52:41.003,bitgetAPU,bitget,APUUSDT,125778.25,bitget,filled,1,buy->sell,1,4.6,95.176401775,0.0007567,99.779885725,0.0007933,4.6,1230051966488166412,b07bdcd5-6fe7-45ef-b5aa-94dd2952bcf4,1230052979727155201,10ef11b6-52fe-4ae9-a30e-6c2f88431810,2024-10-15 19:55:36.329,2024-10-15 20:47:00.538
2024-10-12 09:18:13.640,bitgetNEIRO,bitget,NEIROUSDT,294.84,bitget,filled,1,sell->buy,1,1.2,30.044196,0.1019,31.25304,0.106,1.21,1228805136072851481,27d113fe-69d0-4276-840c-be797ba11d73,1228805888799424519,bedd8d58-bdc2-484a-9597-39460eee9ccc,2024-10-12 09:20:46.377,2024-10-15 23:01:39.574
2024-10-15 11:17:41.571,bitgetAPU,bitget,APUUSDT,120911.67,bitget,filled,1,buy->sell,1,4.6,95.072846121,0.0007863,99.667489581,0.0008243,4.59,1229922363463450651,bc485f19-d594-49ac-a8a6-f4c81cecef48,1230052215441080338,530ee724-398f-48bf-8627-297c8280ee07,2024-10-15 19:53:27.482,2024-10-15 21:42:07.772
2024-10-15 21:37:46.393,bitgetAPU,bitget,APUUSDT,125023.44,bitget,filled,0,sell->buy,1,4.6,100.493841072,0.0008038,105.094703664,0.0008406,4.6,1230078414246658052,a6021c77-3e65-4cd1-9354-58906e6256d9,1230079895263789092,a1c7a2b3-e4d8-4613-a1e5-d49cc1c841af,2024-10-15 21:43:20.302,2024-10-15 22:33:41.813
2024-10-15 21:54:11.339,bitgetTURBO,bitget,TURBOUSDT,8061.0,bitget,filled,0,sell->buy,1,4.6,100.03289889,0.01240949,104.63290854,0.01298014,4.6,1230082546638536717,66f03a82-2350-4d51-94a8-b566a91823db,1230084283483045948,3596d742-97ca-4f1c-90ef-77d6a6deef5e,2024-10-15 22:00:37.450,2024-10-15 22:37:10.335
2024-10-15 21:58:17.449,bitgetNEIRO,bitget,NEIROUSDT,280.37,bitget,filled,0,sell->buy,1,1.8,29.971553,0.1069,31.765921,0.1133,1.79,1230083576877379651,e6018107-2ebd-4a7c-8222-9d1e7eae8b90,1230087365738643483,7a586f06-ad07-430b-9f8d-ac7224a9f831,2024-10-15 22:12:43.255,2024-10-15 22:13:22.670
2024-10-15 22:30:06.328,bitgetTURBO,bitget,TURBOUSDT,7684.0,bitget,filled,0,buy->sell,1,4.6,95.33946052,0.01240753,,,,1230091584382189600,95fa465e-ae50-4134-894c-7a8a7dbbbad9,1230093588433223712,d3f04ba0-7598-404a-8c00-c548c0b977fe,2024-10-15 22:37:10.336,
2024-10-15 19:42:41.594,bitgetMANEKI,bitget,MANEKIUSDT,4761.9,bitget,filled,1,sell->buy,1,1.8,30.047589,0.00631,31.857111,0.00669,1.81,1230049453177323567,d80b8b7f-8593-4710-8b5e-1c679d4c485d,1230052213247459330,93594de3-7201-4256-a405-63254b0a86c9,2024-10-15 19:52:54.804,2024-10-15 23:07:00.345
